Time,Right sensor values,Left sensor values,Grip Position,Robot State,Robot joint positions
2022-01-07 10:59:31.636559,0.06254901960784313,0.17058823529411762,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.649200,0.06254901960784313,0.17058823529411762,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.669219,0.06254901960784313,0.35254901960784313,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.680667,0.06254901960784313,0.35254901960784313,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.699502,0.06254901960784313,0.13078431372549018,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.710903,0.06254901960784313,0.13078431372549018,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.732264,0.06254901960784313,0.3809803921568627,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.747357,0.06254901960784313,0.3809803921568627,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.762291,0.06254901960784313,0.25019607843137254,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.774392,0.06254901960784313,0.25019607843137254,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.793386,0.06254901960784313,0.2103921568627451,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.815124,0.06254901960784313,0.2103921568627451,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.827300,0.06254901960784313,0.36960784313725487,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.852557,0.06254901960784313,0.3468627450980392,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.865193,0.06254901960784313,0.3468627450980392,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.880358,0.06254901960784313,0.3468627450980392,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.896337,0.05686274509803921,0.3752941176470588,0,base point,"[97.70008, -4.200237, 97.99913, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.911933,0.05686274509803921,0.3752941176470588,0,base point,"[97.70008, -4.200237, 97.99913, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.933693,0.06254901960784313,0.36392156862745095,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.951672,0.06254901960784313,0.17627450980392156,0,base point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.971070,0.06254901960784313,0.17627450980392156,0,base point,"[97.70008, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.989565,0.06254901960784313,0.3809803921568627,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.008382,0.03411764705882353,0.3809803921568627,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.022686,0.06254901960784313,0.3298039215686274,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.035567,0.06254901960784313,0.3298039215686274,0,base point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.055950,0.06254901960784313,0.2103921568627451,0,base point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.067206,0.06254901960784313,0.2103921568627451,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.084176,0.06254901960784313,0.3127450980392157,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.100546,0.06254901960784313,0.3127450980392157,0,base point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.117025,0.06254901960784313,0.3127450980392157,0,base point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.129471,0.06254901960784313,0.38666666666666666,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.151505,0.06254901960784313,0.26156862745098036,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.166194,0.06254901960784313,0.26156862745098036,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.189941,0.06254901960784313,0.34117647058823525,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.205624,0.06254901960784313,0.34117647058823525,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.219850,0.06254901960784313,0.3241176470588235,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.238961,0.06254901960784313,0.3241176470588235,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.258084,0.06254901960784313,0.3468627450980392,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.273135,0.06254901960784313,0.3468627450980392,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.293670,0.06254901960784313,0.12509803921568627,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.310042,0.06254901960784313,0.12509803921568627,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.329113,0.06254901960784313,0.05686274509803921,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.350367,0.06254901960784313,0.05686274509803921,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:32.365684,0.05686274509803921,0.005686274509803921,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.387081,0.05686274509803921,0.0,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.404659,0.06254901960784313,0.0,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.419586,0.06254901960784313,0.1592156862745098,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.435141,0.06254901960784313,0.1592156862745098,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.451876,0.06254901960784313,0.1592156862745098,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.465864,0.0,0.08529411764705881,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.490526,0.0,0.5003921568627451,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.511577,0.06254901960784313,0.5003921568627451,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.530833,0.06254901960784313,0.15352941176470586,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.548346,0.06254901960784313,0.15352941176470586,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.566342,0.05686274509803921,0.39235294117647057,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.586359,0.05686274509803921,0.39235294117647057,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.603801,0.05686274509803921,0.4150980392156862,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.618025,0.05686274509803921,0.4150980392156862,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.635844,0.06254901960784313,0.36392156862745095,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.653269,0.06254901960784313,0.36960784313725487,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.671179,0.06254901960784313,0.36960784313725487,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.683916,0.06254901960784313,0.36960784313725487,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.698369,0.06254901960784313,0.39235294117647057,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.712756,0.06254901960784313,0.39235294117647057,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.730594,0.06254901960784313,0.648235294117647,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.749110,0.06254901960784313,0.648235294117647,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.762074,0.06254901960784313,0.3752941176470588,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.788616,0.06254901960784313,0.25019607843137254,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.801240,0.06254901960784313,0.25019607843137254,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.822872,0.06254901960784313,0.3752941176470588,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.838904,0.06254901960784313,0.3752941176470588,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.858498,0.06254901960784313,0.3070588235294117,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.873869,0.06254901960784313,0.3070588235294117,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.886351,0.05117647058823529,0.17058823529411762,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.906699,0.05117647058823529,0.17058823529411762,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.922838,0.06254901960784313,0.19901960784313724,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.941585,0.06254901960784313,0.2103921568627451,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.956603,0.06254901960784313,0.2103921568627451,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.975637,0.06254901960784313,0.25019607843137254,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:32.989059,0.06254901960784313,0.25019607843137254,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.013815,0.06254901960784313,0.3752941176470588,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.032217,0.06254901960784313,0.3752941176470588,0,base point,0
2022-01-07 10:59:33.049704,0.06254901960784313,0.39235294117647057,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.068626,0.06254901960784313,0.39235294117647057,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.088764,0.06254901960784313,0.25588235294117645,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.109295,0.06254901960784313,0.25588235294117645,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.127051,0.06254901960784313,0.25588235294117645,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.144360,0.06254901960784313,0.14784313725490195,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.167219,0.06254901960784313,0.14784313725490195,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.191957,0.06254901960784313,0.26156862745098036,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.208587,0.06254901960784313,0.26156862745098036,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.222875,0.06254901960784313,0.17627450980392156,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.244126,0.06254901960784313,0.17627450980392156,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.257127,0.06254901960784313,0.2672549019607843,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.275935,0.06254901960784313,0.2672549019607843,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.294352,0.06254901960784313,0.2103921568627451,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.307764,0.06254901960784313,0.2103921568627451,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.336153,0.05686274509803921,0.25019607843137254,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.357111,0.06254901960784313,0.17627450980392156,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.385204,0.06254901960784313,0.35254901960784313,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.406589,0.06254901960784313,0.35254901960784313,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.419511,0.06254901960784313,0.3241176470588235,0,base point,"[97.70044, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.439091,0.06254901960784313,0.3241176470588235,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.452077,0.06254901960784313,0.3241176470588235,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.468609,0.06254901960784313,0.3468627450980392,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.491225,0.06254901960784313,0.26156862745098036,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.509289,0.06254901960784313,0.27862745098039216,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.531809,0.06254901960784313,0.3980392156862745,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.551931,0.06254901960784313,0.3980392156862745,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.567165,0.06254901960784313,0.23882352941176468,0,base point,"[97.70008, -4.200237, 97.99949, -3.600556, 87.9, 97.8]"
2022-01-07 10:59:33.584826,0.06254901960784313,0.23882352941176468,0,base point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:33.606104,0.06254901960784313,0.2445098039215686,0,base point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:33.623003,0.06254901960784313,0.19901960784313724,0,base point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:33.639838,0.06254901960784313,0.19901960784313724,0,base point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:33.665620,0.06254901960784313,0.20470588235294115,0,pickup point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:33.683426,0.06254901960784313,0.20470588235294115,0,pickup point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:33.702526,0.06254901960784313,0.19901960784313724,0,pickup point,0
2022-01-07 10:59:33.721207,0.06254901960784313,0.19901960784313724,0,pickup point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:33.740563,0.06254901960784313,0.18196078431372548,0,pickup point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:33.758950,0.06254901960784313,0.18196078431372548,0,pickup point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:33.778767,0.06254901960784313,0.3752941176470588,0,pickup point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:33.792988,0.06254901960784313,0.3752941176470588,0,pickup point,"[97.70008, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:33.816793,0.06254901960784313,0.4150980392156862,0,pickup point,"[97.70008, -4.200237, 97.99628, -3.596111, 87.9, 97.8]"
2022-01-07 10:59:33.829551,0.06254901960784313,0.4150980392156862,0,pickup point,"[97.70044, -4.200237, 97.99058, -3.59, 87.89944, 97.8]"
2022-01-07 10:59:33.848731,0.06254901960784313,0.11941176470588234,0,pickup point,"[97.70079, -4.200951, 97.94246, -3.543333, 87.89555, 97.8]"
2022-01-07 10:59:33.863743,0.06254901960784313,0.11941176470588234,0,pickup point,"[97.70186, -4.203089, 97.88258, -3.477778, 87.88778, 97.8]"
2022-01-07 10:59:33.881722,0.06254901960784313,0.7335294117647059,0,pickup point,"[97.70293, -4.206297, 97.84052, -3.429444, 87.88166, 97.8]"
2022-01-07 10:59:33.902959,0.06254901960784313,0.7335294117647059,0,pickup point,"[97.70685, -4.21699, 97.72289, -3.308889, 87.86333, 97.80167]"
2022-01-07 10:59:33.915289,0.06254901960784313,0.04549019607843137,0,pickup point,"[97.71114, -4.227683, 97.59778, -3.178889, 87.84055, 97.80222]"
2022-01-07 10:59:33.936538,0.06254901960784313,0.04549019607843137,0,pickup point,"[97.71719, -4.243722, 97.35968, -2.943889, 87.81222, 97.80389]"
2022-01-07 10:59:33.955992,0.05686274509803921,0.028431372549019604,0,pickup point,"[97.72147, -4.253346, 97.20356, -2.792778, 87.78778, 97.805]"
2022-01-07 10:59:33.969763,0.05686274509803921,0.028431372549019604,0,pickup point,"[97.72432, -4.259762, 97.11873, -2.71, 87.77278, 97.80556]"
2022-01-07 10:59:33.988520,0.06254901960784313,0.3127450980392157,0,pickup point,"[97.72895, -4.272594, 96.96546, -2.553333, 87.75056, 97.80666]"
2022-01-07 10:59:34.004094,0.06254901960784313,0.3127450980392157,0,pickup point,"[97.73502, -4.291842, 96.72523, -2.301667, 87.71944, 97.80889]"
2022-01-07 10:59:34.013017,0.06254901960784313,0.3127450980392157,0,pickup point,"[97.73679, -4.295406, 96.65394, -2.228889, 87.70667, 97.80945]"
2022-01-07 10:59:34.029805,0.06254901960784313,0.05117647058823529,0,pickup point,"[97.73857, -4.29897, 96.57375, -2.147778, 87.69167, 97.81]"
2022-01-07 10:59:34.046318,0.06254901960784313,0.27862745098039216,0,pickup point,"[97.74214, -4.306812, 96.41299, -1.981667, 87.67111, 97.81111]"
2022-01-07 10:59:34.063386,0.06254901960784313,0.27862745098039216,0,pickup point,"[97.74713, -4.322139, 96.18701, -1.743333, 87.63834, 97.81222]"
2022-01-07 10:59:34.076108,0.06254901960784313,0.27862745098039216,0,pickup point,"[97.74856, -4.329267, 96.1086, -1.659444, 87.62389, 97.81278]"
2022-01-07 10:59:34.100088,0.06254901960784313,0.011372549019607842,0,pickup point,"[97.7514, -4.342099, 95.95675, -1.500556, 87.60222, 97.81389]"
2022-01-07 10:59:34.117187,0.06254901960784313,0.011372549019607842,0,pickup point,"[97.7539, -4.353148, 95.79707, -1.336667, 87.58222, 97.815]"
2022-01-07 10:59:34.137136,0.06254901960784313,0.017058823529411765,0,pickup point,"[97.75961, -4.36598, 95.56538, -1.096111, 87.54222, 97.81611]"
2022-01-07 10:59:34.157916,0.06254901960784313,0.017058823529411765,0,pickup point,"[97.76352, -4.374891, 95.41818, -0.9438889, 87.52389, 97.81721]"
2022-01-07 10:59:34.176805,0.06254901960784313,0.017058823529411765,0,pickup point,"[97.7678, -4.388079, 95.25778, -0.7744445, 87.505, 97.81778]"
2022-01-07 10:59:34.189052,0.06254901960784313,0.022745098039215685,0,pickup point,"[97.76994, -4.395208, 95.17866, -0.6922222, 87.49166, 97.81834]"
2022-01-07 10:59:34.216011,0.06254901960784313,0.022745098039215685,0,pickup point,"[97.77956, -4.418733, 94.86499, -0.3683333, 87.44611, 97.82]"
2022-01-07 10:59:34.230212,0.06254901960784313,0.0796078431372549,0,pickup point,"[97.78206, -4.423367, 94.79334, -0.2966667, 87.43722, 97.82111]"
2022-01-07 10:59:34.249048,0.06254901960784313,0.0796078431372549,0,pickup point,"[97.78741, -4.43299, 94.63438, -0.1311111, 87.41167, 97.82166]"
2022-01-07 10:59:34.269571,0.06254901960784313,0.1876470588235294,0,pickup point,"[97.79276, -4.443326, 94.48503, 0.02555555, 87.38667, 97.82333]"
2022-01-07 10:59:34.281936,0.06254901960784313,0.1876470588235294,0,pickup point,"[97.79703, -4.456871, 94.32463, 0.1927778, 87.36778, 97.82389]"
2022-01-07 10:59:34.299012,0.06254901960784313,0.3752941176470588,0,pickup point,"[97.80023, -4.469347, 94.17065, 0.3483333, 87.34444, 97.82445]"
2022-01-07 10:59:34.310614,0.06254901960784313,0.3752941176470588,0,pickup point,"[97.80167, -4.474693, 94.09188, 0.43, 87.32944, 97.82555]"
2022-01-07 10:59:34.328626,0.06254901960784313,0.27862745098039216,0,pickup point,"[97.80451, -4.483604, 93.93149, 0.5938889, 87.305, 97.82611]"
2022-01-07 10:59:34.346493,0.06254901960784313,0.27862745098039216,0,pickup point,"[97.80951, -4.495367, 93.70052, 0.8333333, 87.27611, 97.82778]"
2022-01-07 10:59:34.362769,0.06254901960784313,0.15352941176470586,0,pickup point,"[97.81306, -4.508198, 93.54868, 0.9916667, 87.25056, 97.82834]"
2022-01-07 10:59:34.379545,0.06254901960784313,0.15352941176470586,0,pickup point,"[97.81485, -4.516396, 93.46812, 1.075, 87.23889, 97.82889]"
